	chr	pos	height	start	end
1742	2.0	120998001.0	4.495623564832556e-05	120951001.0	121043001.0
1743	2.0	121308001.0	8.310058551082822e-09	121302001.0	121315001.0
1744	2.0	121477001.0	3.387130594821736e-05	121430001.0	121520001.0
1745	2.0	121807001.0	4.0525190398899605e-06	121747001.0	121875001.0
1746	2.0	122078001.0	1.5493818144107712e-08	122068001.0	122087001.0
1747	2.0	122277001.0	5.789410026854157e-09	122274001.0	122279001.0
1748	2.0	122349001.0	5.865565954290612e-07	122337001.0	122368001.0
1749	2.0	122474001.0	2.2338233924770385e-05	122387001.0	122558001.0
1750	2.0	122587001.0	8.959042695756452e-08	122575001.0	122600001.0
1751	2.0	122692001.0	3.1066972272278297e-07	122674001.0	122726001.0
1752	2.0	122804001.0	4.3476309315471306e-07	122789001.0	122821001.0
1753	2.0	123137001.0	1.4067900470732005e-07	123123001.0	123148001.0
1754	2.0	123232001.0	2.588344881270756e-06	123209001.0	123259001.0
1755	2.0	123364001.0	2.1508393463962048e-06	123334001.0	123393001.0
1756	2.0	123486001.0	2.980058464215656e-07	123472001.0	123515001.0
1757	2.0	123579001.0	2.1020609832638997e-06	123552001.0	123609001.0
1758	2.0	123687001.0	6.073768143225983e-07	123666001.0	123708001.0
1759	2.0	123803001.0	6.859690212554849e-06	123772001.0	123833001.0
1760	2.0	123964001.0	1.7374475041912904e-06	123930001.0	123992001.0
1761	2.0	124183001.0	3.593998055604061e-06	124167001.0	124213001.0
1762	2.0	124280001.0	2.641434504702884e-06	124257001.0	124306001.0
1763	2.0	124414001.0	8.388501652076193e-07	124394001.0	124436001.0
1764	2.0	124507001.0	1.3632587759288553e-06	124460001.0	124529001.0
1765	2.0	124637001.0	6.998447034427801e-06	124603001.0	124661001.0
1766	2.0	124753001.0	1.041040467065917e-06	124738001.0	124840001.0
1767	2.0	124906001.0	1.5704770932014893e-07	124897001.0	124918001.0
1768	2.0	125151001.0	1.3561767483866212e-07	125143001.0	125158001.0
1769	2.0	125235001.0	6.722524444118148e-07	125221001.0	125254001.0
1770	2.0	125410001.0	2.5533340150527604e-06	125378001.0	125435001.0
1771	2.0	125601001.0	8.654525358426893e-07	125565001.0	125622001.0
1772	2.0	125753001.0	4.757861990247397e-06	125703001.0	125793001.0
1773	2.0	125964001.0	1.0792430181709916e-06	125925001.0	125987001.0
1774	2.0	126215001.0	2.2605954458530815e-06	126108001.0	126226001.0
1775	2.0	126326001.0	1.9035526729126269e-06	126314001.0	126388001.0
1776	2.0	126502001.0	1.5660168652992185e-07	126494001.0	126517001.0
1777	2.0	126590001.0	1.926393285577388e-06	126561001.0	126612001.0
1778	2.0	126648001.0	1.202816567371466e-09	126647001.0	126649001.0
1779	2.0	126721001.0	4.9772331639673703e-08	126710001.0	126740001.0
1780	2.0	126806001.0	1.3180522177905092e-07	126785001.0	126813001.0
1781	2.0	126869001.0	4.738372761045261e-07	126854001.0	126893001.0
1782	2.0	127123001.0	4.7948695866699675e-06	127092001.0	127148001.0
1783	2.0	127373001.0	4.4663204021974116e-07	127361001.0	127384001.0
1784	2.0	127501001.0	1.7676310028169235e-07	127492001.0	127511001.0
1785	2.0	127556001.0	6.679846808600946e-08	127549001.0	127566001.0
1786	2.0	127656001.0	3.4410699116747167e-07	127635001.0	127703001.0
1787	2.0	127910001.0	4.157511658351228e-06	127820001.0	127942001.0
1788	2.0	127996001.0	1.6635440471358883e-06	127971001.0	128022001.0
1789	2.0	128162001.0	1.8351324966051336e-05	128121001.0	128209001.0
1790	2.0	128268001.0	4.868371606328776e-07	128247001.0	128289001.0
1791	2.0	128691001.0	7.367213074588252e-06	128541001.0	128881001.0
1792	2.0	129118001.0	1.1514140394877384e-06	129097001.0	129146001.0
1793	2.0	129262001.0	4.515168610485932e-07	129246001.0	129281001.0
1794	2.0	129377001.0	3.850251742670167e-07	129362001.0	129403001.0
1795	2.0	129498001.0	5.248010851164043e-09	129496001.0	129501001.0
1796	2.0	129659001.0	1.0899573286444211e-06	129611001.0	129676001.0
1797	2.0	129763001.0	7.291605234374703e-07	129749001.0	129783001.0
1798	2.0	129860001.0	7.894394375461209e-07	129797001.0	129870001.0
1799	2.0	130005001.0	3.202590696920155e-07	129993001.0	130026001.0
1800	2.0	130111001.0	9.125840514461373e-07	130085001.0	130158001.0
1801	2.0	130242001.0	2.0594061777420665e-06	130223001.0	130279001.0
1802	2.0	130369001.0	1.0145701546032966e-06	130342001.0	130389001.0
1803	2.0	130530001.0	7.582305341817569e-08	130515001.0	130541001.0
1804	2.0	130845001.0	5.0153153506637886e-08	130841001.0	130849001.0
1805	2.0	130961001.0	1.6920610603215052e-06	130927001.0	130982001.0
1806	2.0	131087001.0	3.8079826455242434e-06	131061001.0	131112001.0
1807	2.0	131585001.0	1.0404218386779825e-05	131525001.0	131634001.0
1808	2.0	131859001.0	6.469300702540936e-05	131817001.0	131899001.0
1809	2.0	132299001.0	9.16899791855781e-06	132267001.0	132333001.0
1810	2.0	132431001.0	1.6428824025524187e-06	132397001.0	132456001.0
1811	2.0	132601001.0	1.346110050669103e-07	132558001.0	132625001.0
1812	2.0	132691001.0	1.9717985799161213e-07	132682001.0	132701001.0
1813	2.0	132785001.0	7.077903380159201e-08	132779001.0	132790001.0
1814	2.0	132939001.0	2.2533420780229092e-08	132931001.0	132944001.0
1815	2.0	133036001.0	1.9028013088886702e-06	133028001.0	133046001.0
1816	2.0	133075001.0	9.242600417265064e-07	133062001.0	133094001.0
1817	2.0	133161001.0	1.3340382340244115e-05	133120001.0	133198001.0
1818	2.0	133440001.0	1.1691519926836858e-05	133384001.0	133484001.0
1819	2.0	133556001.0	1.0240354805462507e-06	133520001.0	133582001.0
1820	2.0	133868001.0	3.993737417709445e-06	133834001.0	133900001.0
1821	2.0	134058001.0	2.582642461646495e-06	133994001.0	134117001.0
1822	2.0	134320001.0	4.2325991904436797e-07	134308001.0	134333001.0
1823	2.0	134426001.0	6.081661099671386e-08	134423001.0	134430001.0
1824	2.0	134574001.0	1.3201836946244346e-05	134496001.0	134632001.0
1825	2.0	134670001.0	6.200344381294941e-08	134657001.0	134678001.0
1826	2.0	134875001.0	1.39852317593671e-05	134828001.0	134929001.0
1827	2.0	135245001.0	8.304220240756046e-07	135227001.0	135260001.0
1828	2.0	135505001.0	9.386476121628156e-06	135425001.0	135557001.0
1829	2.0	135675001.0	9.216162374594368e-08	135665001.0	135682001.0
1830	2.0	135799001.0	1.6807976000373636e-05	135717001.0	135845001.0
1831	2.0	135966001.0	1.7984963814432896e-07	135960001.0	135973001.0
1832	2.0	136277001.0	1.4973052158068489e-06	136257001.0	136297001.0
1833	2.0	136371001.0	6.809565232695145e-08	136360001.0	136384001.0
1834	2.0	136490001.0	1.184226998070896e-05	136453001.0	136663001.0
1835	2.0	136763001.0	1.3428143389646081e-06	136736001.0	136791001.0
1836	2.0	137005001.0	1.7107850924592947e-08	136999001.0	137012001.0
1837	2.0	137152001.0	4.9630939486365855e-06	137114001.0	137196001.0
1838	2.0	137475001.0	2.6589778853330898e-06	137443001.0	137500001.0
1839	2.0	137529001.0	6.899693224323992e-08	137521001.0	137536001.0
1840	2.0	137788001.0	3.4607684869105785e-07	137770001.0	137801001.0
1841	2.0	137987001.0	9.084765802212311e-06	137873001.0	138038001.0
1842	2.0	138608001.0	3.846606254154231e-10	138606001.0	138610001.0
1843	2.0	138697001.0	5.967422934993913e-06	138615001.0	138755001.0
1844	2.0	138825001.0	4.274809169119254e-06	138782001.0	138863001.0
1845	2.0	138949001.0	2.2411086233401457e-07	138935001.0	138963001.0
1846	2.0	139244001.0	1.1004233804650378e-06	139221001.0	139257001.0
1847	2.0	139389001.0	1.835793717451983e-05	139340001.0	139430001.0
1848	2.0	139549001.0	4.354614189592997e-06	139516001.0	139582001.0
1849	2.0	139733001.0	8.21157459248443e-06	139688001.0	139773001.0
1850	2.0	139857001.0	4.08324718476401e-07	139848001.0	139874001.0
1851	2.0	139955001.0	8.576694256194915e-08	139950001.0	139963001.0
1852	2.0	140167001.0	7.754390570854536e-07	140143001.0	140191001.0
1853	2.0	140279001.0	5.529970573808914e-07	140270001.0	140288001.0
1854	2.0	140366001.0	3.2976900206115853e-06	140338001.0	140387001.0
1855	2.0	140491001.0	3.357588112320808e-07	140474001.0	140512001.0
1856	2.0	140663001.0	3.681704361596309e-06	140633001.0	140702001.0
1857	2.0	140822001.0	4.505993806768209e-09	140819001.0	140827001.0
1858	2.0	140897001.0	9.910785084194343e-07	140859001.0	140924001.0
1859	2.0	141041001.0	9.57644481981143e-08	141033001.0	141063001.0
1860	2.0	141213001.0	1.223157305520957e-06	141192001.0	141272001.0
1861	2.0	141414001.0	7.447535599486984e-06	141359001.0	141451001.0
1862	2.0	141607001.0	6.60430975961858e-07	141580001.0	141630001.0
1863	2.0	141744001.0	8.423436790751775e-06	141710001.0	141830001.0
1864	2.0	142057001.0	1.5965621040472607e-06	142018001.0	142082001.0
1865	2.0	142170001.0	4.9035273229790925e-06	142141001.0	142200001.0
1866	2.0	142264001.0	6.972558303464671e-07	142247001.0	142286001.0
1867	2.0	142360001.0	1.9084924992719005e-07	142336001.0	142373001.0
1868	2.0	142704001.0	9.77003901945286e-07	142676001.0	142722001.0
1869	2.0	142794001.0	2.4756407111193057e-09	142792001.0	142796001.0
1870	2.0	142858001.0	5.901766646077142e-08	142849001.0	142862001.0
1871	2.0	142935001.0	7.645190064984388e-06	142891001.0	142975001.0
1872	2.0	143032001.0	4.138214154920234e-07	143010001.0	143042001.0
1873	2.0	143358001.0	7.424579777349758e-07	143338001.0	143381001.0
1874	2.0	143626001.0	1.4112365485710139e-05	143564001.0	143665001.0
1875	2.0	143736001.0	5.425761637803499e-07	143725001.0	143760001.0
1876	2.0	143869001.0	8.785802093455375e-08	143862001.0	143876001.0
1877	2.0	144218001.0	1.9204064155164553e-05	144147001.0	144267001.0
1878	2.0	144564001.0	1.4955122891770018e-07	144543001.0	144572001.0
1879	2.0	144677001.0	7.725735357534977e-06	144639001.0	144714001.0
1880	2.0	144882001.0	7.67580680377048e-07	144860001.0	144903001.0
1881	2.0	145113001.0	4.2478649745451157e-05	145054001.0	145165001.0
1882	2.0	145304001.0	9.211909457893044e-06	145270001.0	145384001.0
1883	2.0	145660001.0	3.483020456449892e-09	145658001.0	145661001.0
1884	2.0	145761001.0	7.093447595173212e-06	145711001.0	145801001.0
1885	2.0	145915001.0	4.530985897127675e-07	145892001.0	145951001.0
1886	2.0	146135001.0	4.830491535726653e-07	146117001.0	146168001.0
1887	2.0	146201001.0	9.894318897575671e-08	146184001.0	146216001.0
1888	2.0	146373001.0	3.268847216343539e-06	146334001.0	146431001.0
1889	2.0	146487001.0	9.163332657453225e-08	146477001.0	146499001.0
1890	2.0	146526001.0	1.3975686744647655e-06	146499001.0	146547001.0
1891	2.0	146677001.0	3.167500153625299e-07	146662001.0	146697001.0
1892	2.0	146770001.0	4.343333900922137e-06	146742001.0	146794001.0
1893	2.0	146880001.0	1.6210100588252818e-07	146854001.0	146913001.0
1894	2.0	147106001.0	2.25461071236834e-07	147085001.0	147115001.0
1895	2.0	147206001.0	1.2622721407780976e-07	147198001.0	147215001.0
1896	2.0	147293001.0	9.032606330676999e-07	147279001.0	147311001.0
1897	2.0	147601001.0	7.775047155190713e-06	147550001.0	147632001.0
1898	2.0	147741001.0	5.008844010068634e-06	147705001.0	147803001.0
1899	2.0	147883001.0	2.513841055889753e-07	147870001.0	147893001.0
1900	2.0	147980001.0	2.4461347119318663e-06	147962001.0	147997001.0
1901	2.0	148162001.0	1.0870286540163857e-07	148153001.0	148174001.0
1902	2.0	148259001.0	5.421862473438208e-07	148238001.0	148279001.0
1903	2.0	148303001.0	5.1682803737536714e-08	148290001.0	148321001.0
1904	2.0	148399001.0	7.419361494242386e-07	148349001.0	148413001.0
1905	2.0	148591001.0	3.24618443181597e-05	148507001.0	148639001.0
1906	2.0	148783001.0	8.034564361181048e-06	148752001.0	148807001.0
1907	2.0	149160001.0	5.306306444407166e-07	149128001.0	149181001.0
1908	2.0	149389001.0	1.603397210081098e-05	149231001.0	149430001.0
1909	2.0	149569001.0	2.1000771139924078e-05	149529001.0	149615001.0
1910	2.0	149889001.0	1.1531930094524286e-06	149867001.0	149968001.0
1911	2.0	150167001.0	5.347468143238251e-07	150136001.0	150184001.0
1912	2.0	150352001.0	4.821494838013982e-07	150329001.0	150376001.0
1913	2.0	150464001.0	6.287432503193202e-06	150418001.0	150535001.0
1914	2.0	150608001.0	4.775511191180716e-06	150576001.0	150634001.0
1915	2.0	150977001.0	4.7023592554827454e-06	150928001.0	151020001.0
1916	2.0	151365001.0	7.488565402359586e-06	151335001.0	151552001.0
1917	2.0	151669001.0	3.4261661783464217e-07	151659001.0	151682001.0
1918	2.0	151888001.0	1.3950063022011165e-06	151864001.0	151925001.0
1919	2.0	152115001.0	6.23005448198004e-06	152079001.0	152146001.0
1920	2.0	152217001.0	1.3078279435362237e-05	152171001.0	152276001.0
1921	2.0	152387001.0	9.60941171969756e-07	152366001.0	152397001.0
1922	2.0	152953001.0	7.708592844732606e-07	152855001.0	152990001.0
1923	2.0	153049001.0	1.072359937345049e-05	153004001.0	153088001.0
1924	2.0	153180001.0	4.649902108948716e-06	153136001.0	153231001.0
1925	2.0	153391001.0	6.734694800891552e-07	153299001.0	153425001.0
1926	2.0	153658001.0	6.092259711400575e-06	153614001.0	153694001.0
1927	2.0	153755001.0	6.527920906138484e-08	153746001.0	153764001.0
1928	2.0	153924001.0	1.616640938702834e-05	153899001.0	153953001.0
1929	2.0	154011001.0	4.622517013033428e-07	153996001.0	154020001.0
1930	2.0	154256001.0	2.1620932896158005e-05	154216001.0	154290001.0
1931	2.0	154387001.0	9.990355363630515e-07	154362001.0	154411001.0
1932	2.0	154581001.0	3.0846829326338748e-06	154562001.0	154606001.0
1933	2.0	154722001.0	2.9486099236719528e-05	154652001.0	154772001.0
1934	2.0	154834001.0	2.06437033944797e-08	154829001.0	154843001.0
1935	2.0	154931001.0	6.836129511958898e-07	154908001.0	154956001.0
1936	2.0	155340001.0	2.1764840989946584e-05	155272001.0	155386001.0
1937	2.0	155446001.0	4.088636008914009e-09	155443001.0	155450001.0
1938	2.0	155554001.0	3.470451816798131e-06	155515001.0	155595001.0
1939	2.0	155760001.0	8.669134815315663e-07	155746001.0	155774001.0
1940	2.0	155899001.0	1.0430576610727555e-06	155878001.0	155917001.0
1941	2.0	156002001.0	6.485682540844409e-08	155994001.0	156006001.0
1942	2.0	156086001.0	6.460988579588286e-07	156063001.0	156096001.0
1943	2.0	156197001.0	6.402545084013736e-06	156160001.0	156289001.0
1944	2.0	156456001.0	6.784875981845988e-08	156443001.0	156462001.0
1945	2.0	156751001.0	8.889279311129619e-06	156657001.0	156784001.0
1946	2.0	157288001.0	3.4124207048037326e-05	157172001.0	157336001.0
1947	2.0	157483001.0	1.758501901955285e-09	157481001.0	157485001.0
1948	2.0	157763001.0	3.1662754787650956e-05	157710001.0	157807001.0
1949	2.0	157907001.0	2.7594983981772306e-08	157904001.0	157911001.0
1950	2.0	158100001.0	7.3524539284551185e-06	157997001.0	158151001.0
1951	2.0	158332001.0	9.921848322054747e-06	158306001.0	158361001.0
1952	2.0	158524001.0	4.896765945261073e-08	158515001.0	158530001.0
1953	2.0	158745001.0	2.873060297617136e-05	158694001.0	158812001.0
1954	2.0	158927001.0	5.726039727216578e-07	158887001.0	158948001.0
1955	2.0	159047001.0	1.97785902914383e-06	159019001.0	159105001.0
1956	2.0	159304001.0	2.8386215587418373e-06	159262001.0	159336001.0
1957	2.0	159554001.0	2.274076819494607e-06	159519001.0	159586001.0
1958	2.0	159716001.0	3.1337993242934277e-07	159708001.0	159725001.0
1959	2.0	159793001.0	1.6672376329971237e-05	159748001.0	159873001.0
1960	2.0	160151001.0	1.732851341194601e-05	160120001.0	160195001.0
1961	2.0	160504001.0	9.554922823738702e-06	160464001.0	160583001.0
1962	2.0	160680001.0	1.3789896672079463e-10	160679001.0	160682001.0
1963	2.0	161082001.0	4.285377643576232e-05	161032001.0	161130001.0
1964	2.0	161367001.0	6.9876259256899445e-06	161341001.0	161403001.0
1965	2.0	161539001.0	2.354896397408355e-07	161523001.0	161557001.0
1966	2.0	161642001.0	3.70290443374183e-07	161630001.0	161648001.0
1967	2.0	161825001.0	5.806352963482692e-07	161808001.0	161844001.0
1968	2.0	161982001.0	3.1013484583495566e-05	161933001.0	162019001.0
1969	2.0	162167001.0	6.94714871603098e-06	162121001.0	162196001.0
1970	2.0	162288001.0	4.473789963478052e-06	162268001.0	162314001.0
1971	2.0	162410001.0	1.1905331134359887e-07	162391001.0	162429001.0
1972	2.0	162945001.0	7.903059134236352e-06	162888001.0	162985001.0
1973	2.0	163124001.0	1.1623435941323398e-05	163082001.0	163208001.0
1974	2.0	163347001.0	1.0023781277091697e-07	163338001.0	163360001.0
1975	2.0	163545001.0	2.35325725221439e-07	163532001.0	163566001.0
1976	2.0	163742001.0	1.0526877283868923e-06	163706001.0	163763001.0
1977	2.0	163790001.0	6.179157425401837e-11	163789001.0	163791001.0
1978	2.0	163825001.0	4.096118264312681e-07	163808001.0	163841001.0
1979	2.0	164011001.0	4.013918918271311e-06	163960001.0	164110001.0
1980	2.0	164433001.0	5.617084132622707e-06	164369001.0	164461001.0
1981	2.0	164609001.0	3.5028892773352e-05	164567001.0	164673001.0
1982	2.0	164909001.0	2.6431552640733015e-07	164893001.0	164925001.0
1983	2.0	164995001.0	1.2246026163317634e-06	164973001.0	165012001.0
1984	2.0	165313001.0	6.984636507355873e-08	165306001.0	165319001.0
1985	2.0	165481001.0	1.4969842703520062e-05	165429001.0	165517001.0
1986	2.0	165828001.0	8.582624099862186e-06	165670001.0	165877001.0
1987	2.0	165998001.0	3.9699031414650444e-08	165991001.0	166003001.0
1988	2.0	166287001.0	5.824163328346251e-06	166223001.0	166355001.0
1989	2.0	166568001.0	2.124855211843648e-06	166533001.0	166589001.0
1990	2.0	166675001.0	7.3824014776704105e-06	166626001.0	166702001.0
1991	2.0	166819001.0	6.136324982818216e-07	166800001.0	166836001.0
1992	2.0	166932001.0	1.909564397838037e-06	166891001.0	166983001.0
1993	2.0	167015001.0	3.020360961959367e-07	167007001.0	167031001.0
1994	2.0	167254001.0	2.8404494589884955e-05	167211001.0	167314001.0
1995	2.0	167487001.0	5.058703724581527e-06	167463001.0	167503001.0
1996	2.0	167555001.0	6.137470875890863e-07	167546001.0	167564001.0
1997	2.0	167751001.0	9.933003683386986e-07	167720001.0	167774001.0
1998	2.0	167931001.0	3.3249684765870676e-07	167920001.0	167942001.0
1999	2.0	168024001.0	1.7761517426948257e-05	167994001.0	168061001.0
2000	2.0	168141001.0	6.608229427932687e-06	168105001.0	168198001.0
2001	2.0	168790001.0	4.706293184548902e-06	168711001.0	168821001.0
2002	2.0	169114001.0	2.448642239233381e-05	169025001.0	169150001.0
2003	2.0	169312001.0	1.2341481612202065e-05	169211001.0	169353001.0
2004	2.0	169662001.0	1.0281928316578846e-05	169624001.0	169695001.0
2005	2.0	169769001.0	2.8829102378581805e-06	169746001.0	169795001.0
2006	2.0	169869001.0	7.268341937855717e-08	169848001.0	169878001.0
2007	2.0	169930001.0	9.59451531819535e-06	169888001.0	169962001.0
2008	2.0	170326001.0	1.2054150051753375e-05	170284001.0	170360001.0
2009	2.0	170433001.0	1.0772471503556425e-05	170396001.0	170461001.0
2010	2.0	170664001.0	5.797210861770925e-06	170518001.0	170723001.0
2011	2.0	171016001.0	2.4099894393715127e-05	170968001.0	171053001.0
2012	2.0	171125001.0	3.519437462290098e-07	171111001.0	171150001.0
2013	2.0	171207001.0	1.9601329828497024e-08	171203001.0	171215001.0
2014	2.0	171382001.0	4.931060978500335e-08	171367001.0	171394001.0
2015	2.0	171625001.0	5.08474592981819e-09	171621001.0	171629001.0
2016	2.0	171703001.0	1.1580523419265602e-06	171671001.0	171740001.0
2017	2.0	171829001.0	1.1312639694132832e-05	171787001.0	171865001.0
2018	2.0	172037001.0	9.685024335765092e-06	171990001.0	172079001.0
2019	2.0	172142001.0	7.88829336412071e-07	172120001.0	172161001.0
2020	2.0	172278001.0	5.44155183034661e-07	172258001.0	172289001.0
2021	2.0	172365001.0	7.128089950680631e-06	172315001.0	172445001.0
2022	2.0	172463001.0	9.062638826617396e-08	172452001.0	172477001.0
2023	2.0	172765001.0	1.2779316688586172e-05	172719001.0	172802001.0
2024	2.0	172874001.0	8.556771956993325e-07	172852001.0	172893001.0
2025	2.0	172976001.0	1.4392471288945324e-05	172926001.0	173017001.0
2026	2.0	173120001.0	1.7709117667945765e-07	173109001.0	173136001.0
2027	2.0	173286001.0	2.575574195232266e-06	173266001.0	173312001.0
2028	2.0	173415001.0	1.0267509090059707e-06	173397001.0	173429001.0
2029	2.0	173560001.0	6.274768947501432e-06	173489001.0	173597001.0
2030	2.0	173844001.0	2.938514381813551e-08	173839001.0	173849001.0
2031	2.0	173932001.0	2.343341254192671e-05	173874001.0	173993001.0
2032	2.0	174154001.0	2.2965054729351836e-06	174127001.0	174185001.0
2033	2.0	174525001.0	8.68560777737264e-06	174493001.0	174551001.0
2034	2.0	174736001.0	3.809102157979506e-07	174714001.0	174756001.0
2035	2.0	174857001.0	1.0909685021683566e-05	174813001.0	174949001.0
2036	2.0	175130001.0	2.0836651207943054e-05	175091001.0	175172001.0
2037	2.0	175353001.0	9.523759477334478e-07	175325001.0	175376001.0
2038	2.0	175553001.0	8.684149370211465e-07	175524001.0	175578001.0
