	chr	pos	height	start	end
3048	3.0	42716001.0	1.9685705648584296e-05	42688001.0	42758001.0
3049	3.0	42836001.0	1.5831710527091754e-05	42762001.0	42868001.0
3050	3.0	42940001.0	4.353729798115005e-06	42924001.0	42957001.0
3051	3.0	43212001.0	4.286205149521628e-05	43176001.0	43260001.0
3052	3.0	43314001.0	1.3799440850519977e-05	43287001.0	43351001.0
3053	3.0	43663001.0	5.6638569050820105e-05	43617001.0	43828001.0
3054	3.0	43876001.0	2.0376934232502355e-06	43866001.0	43883001.0
3055	3.0	43940001.0	2.829020496256904e-06	43930001.0	43977001.0
3056	3.0	44023001.0	1.7925403699936677e-06	44013001.0	44034001.0
3057	3.0	44278001.0	0.00010448926198214394	44247001.0	44306001.0
3058	3.0	44460001.0	4.176042782460126e-05	44440001.0	44497001.0
3059	3.0	44582001.0	4.241099920148496e-06	44547001.0	44597001.0
3060	3.0	44921001.0	4.287097017625207e-05	44895001.0	44952001.0
3061	3.0	45019001.0	3.2282209933762504e-06	45003001.0	45044001.0
3062	3.0	45117001.0	9.517808140430318e-06	45089001.0	45151001.0
3063	3.0	45220001.0	1.318434086069644e-05	45167001.0	45279001.0
3064	3.0	45621001.0	0.00010218364263986018	45572001.0	45675001.0
3065	3.0	45740001.0	8.679935786085708e-06	45710001.0	45760001.0
3066	3.0	46052001.0	4.999271810457148e-07	46049001.0	46056001.0
3067	3.0	46164001.0	0.00016099802602490888	46107001.0	46205001.0
3068	3.0	46447001.0	8.318187578261565e-06	46416001.0	46465001.0
3069	3.0	46569001.0	2.73710527897648e-05	46524001.0	46599001.0
3070	3.0	46841001.0	8.023435624830233e-06	46824001.0	46872001.0
3071	3.0	46921001.0	2.7306346048552568e-05	46895001.0	46942001.0
3072	3.0	47021001.0	1.861701493991122e-05	47002001.0	47046001.0
3073	3.0	47308001.0	2.278122895802886e-05	47183001.0	47339001.0
3074	3.0	47408001.0	6.0539991771555515e-06	47392001.0	47420001.0
3075	3.0	47529001.0	4.091585075016473e-05	47499001.0	47589001.0
3076	3.0	47833001.0	0.0003388242224276858	47784001.0	47865001.0
3077	3.0	48152001.0	8.574082037112012e-05	48102001.0	48273001.0
3078	3.0	48621001.0	4.293341202769048e-05	48550001.0	48699001.0
3079	3.0	48781001.0	9.527977825847761e-07	48761001.0	48792001.0
3080	3.0	48944001.0	8.466388159595672e-05	48878001.0	48979001.0
3081	3.0	49170001.0	2.928314352812741e-05	49143001.0	49230001.0
3082	3.0	49373001.0	2.735176295842174e-05	49344001.0	49403001.0
3083	3.0	49490001.0	0.00019972657011416487	49444001.0	49535001.0
3084	3.0	49717001.0	1.79070080926637e-06	49708001.0	49727001.0
3085	3.0	49834001.0	6.928637557848311e-05	49803001.0	49867001.0
3086	3.0	49970001.0	4.532373203566812e-05	49914001.0	50003001.0
3087	3.0	50124001.0	1.6934457578989146e-06	50107001.0	50144001.0
3088	3.0	50195001.0	8.223565300143189e-07	50186001.0	50208001.0
3089	3.0	50336001.0	2.7007812963320764e-05	50278001.0	50383001.0
3090	3.0	50688001.0	2.240314488394987e-05	50598001.0	50748001.0
3091	3.0	50801001.0	8.282907956852249e-06	50784001.0	50819001.0
3092	3.0	51022001.0	9.406733711831003e-06	51005001.0	51033001.0
3093	3.0	51341001.0	1.467031087429056e-06	51332001.0	51351001.0
3094	3.0	51396001.0	5.7484663247640574e-08	51392001.0	51399001.0
3095	3.0	51552001.0	0.000298190719502511	51490001.0	51601001.0
3096	3.0	51722001.0	1.3502891578189212e-06	51715001.0	51731001.0
3097	3.0	51782001.0	3.939938810979345e-07	51778001.0	51790001.0
3098	3.0	51992001.0	6.406518737681223e-05	51950001.0	52050001.0
3099	3.0	52084001.0	4.766144749708264e-06	52066001.0	52104001.0
3100	3.0	52206001.0	2.0933457945392334e-07	52198001.0	52213001.0
3101	3.0	52242001.0	1.7890464170766578e-06	52229001.0	52258001.0
3102	3.0	52337001.0	1.762826658648633e-05	52286001.0	52360001.0
3103	3.0	52457001.0	4.269624950217439e-07	52450001.0	52468001.0
3104	3.0	52540001.0	4.5247565175466136e-05	52501001.0	52601001.0
3105	3.0	52824001.0	9.656119857618902e-06	52800001.0	52850001.0
3106	3.0	53086001.0	2.2553247779688107e-05	53042001.0	53117001.0
3107	3.0	53177001.0	1.907041302826869e-05	53144001.0	53203001.0
3108	3.0	53299001.0	0.00014764917657971994	53262001.0	53342001.0
3109	3.0	53457001.0	2.493672314845398e-05	53421001.0	53489001.0
3110	3.0	53560001.0	9.561833792109691e-08	53555001.0	53564001.0
3111	3.0	53751001.0	1.7011212129610463e-06	53743001.0	53762001.0
3112	3.0	53943001.0	2.2623168527261956e-05	53870001.0	53974001.0
3113	3.0	54129001.0	2.510930704722245e-06	54101001.0	54149001.0
3114	3.0	54357001.0	8.683064708461062e-07	54339001.0	54373001.0
3115	3.0	54457001.0	2.138989350934396e-05	54437001.0	54486001.0
3116	3.0	54828001.0	8.19440041377543e-07	54815001.0	54845001.0
3117	3.0	54915001.0	6.66222945337262e-05	54879001.0	54957001.0
3118	3.0	55011001.0	3.168279787584961e-06	54988001.0	55057001.0
3119	3.0	55219001.0	0.0001323137468677874	55172001.0	55256001.0
3120	3.0	55357001.0	2.568884109189738e-06	55339001.0	55369001.0
3121	3.0	55541001.0	2.1192005336602725e-05	55441001.0	55579001.0
3122	3.0	55669001.0	2.8354875373465362e-06	55652001.0	55693001.0
3123	3.0	55765001.0	3.561013232146611e-06	55731001.0	55791001.0
3124	3.0	55899001.0	2.2767572444491615e-06	55881001.0	55920001.0
3125	3.0	56167001.0	7.288556523126707e-05	56137001.0	56198001.0
3126	3.0	56375001.0	2.166651757815447e-06	56349001.0	56399001.0
3127	3.0	56486001.0	3.2146077360262823e-07	56479001.0	56499001.0
3128	3.0	56593001.0	3.971910870957764e-05	56544001.0	56623001.0
3129	3.0	56727001.0	0.00014844529400211744	56694001.0	56768001.0
3130	3.0	56890001.0	3.086713708362277e-06	56866001.0	56909001.0
3131	3.0	57104001.0	1.4851954406226224e-05	57073001.0	57139001.0
3132	3.0	57201001.0	4.241411861376775e-05	57163001.0	57273001.0
3133	3.0	57504001.0	6.568006648207803e-05	57472001.0	57531001.0
3134	3.0	57715001.0	8.079456455170795e-05	57647001.0	57775001.0
3135	3.0	57973001.0	0.0001407810723472757	57919001.0	58029001.0
3136	3.0	58215001.0	5.538085585975998e-08	58211001.0	58218001.0
3137	3.0	58315001.0	3.860987858400947e-05	58287001.0	58344001.0
3138	3.0	58456001.0	1.554668723025763e-05	58411001.0	58517001.0
3139	3.0	58639001.0	2.1214309805519303e-06	58627001.0	58654001.0
3140	3.0	58818001.0	2.01457014507686e-07	58814001.0	58821001.0
3141	3.0	58858001.0	1.2348404211490506e-05	58835001.0	58880001.0
3142	3.0	59038001.0	8.591860154337815e-05	59005001.0	59074001.0
3143	3.0	59109001.0	5.460402111312517e-06	59085001.0	59136001.0
3144	3.0	59312001.0	2.8949771580797386e-05	59284001.0	59340001.0
3145	3.0	59427001.0	3.9262595938352374e-06	59399001.0	59455001.0
3146	3.0	59541001.0	5.531665080199593e-06	59511001.0	59558001.0
3147	3.0	59799001.0	6.053483940045483e-05	59757001.0	59834001.0
3148	3.0	60044001.0	2.6288862711076835e-06	60022001.0	60074001.0
3149	3.0	60282001.0	1.960677240095781e-06	60258001.0	60317001.0
3150	3.0	60387001.0	3.8583191814432846e-08	60383001.0	60389001.0
3151	3.0	60409001.0	1.1939223709655703e-06	60395001.0	60415001.0
3152	3.0	60514001.0	4.380252823999666e-06	60505001.0	60530001.0
3153	3.0	60629001.0	2.6952733148558626e-05	60595001.0	60656001.0
3154	3.0	60769001.0	8.666728700597284e-06	60734001.0	60790001.0
3155	3.0	60920001.0	3.309158637179869e-05	60883001.0	60954001.0
3156	3.0	61053001.0	3.9553744458912965e-05	61022001.0	61080001.0
3157	3.0	61219001.0	7.113618586833237e-06	61197001.0	61245001.0
3158	3.0	61394001.0	7.3649824381360265e-06	61368001.0	61417001.0
3159	3.0	61545001.0	5.21660657457254e-05	61456001.0	61593001.0
3160	3.0	61700001.0	6.209984328030692e-06	61679001.0	61719001.0
3161	3.0	61835001.0	3.911529904715695e-06	61804001.0	61852001.0
3162	3.0	62568001.0	0.0001485257127722412	62488001.0	62622001.0
3163	3.0	62757001.0	7.784336968701906e-07	62742001.0	62777001.0
3164	3.0	62893001.0	6.977871227601978e-07	62880001.0	62918001.0
3165	3.0	62931001.0	6.533634692404814e-08	62925001.0	62937001.0
3166	3.0	63170001.0	3.426497936313935e-06	63157001.0	63184001.0
3167	3.0	63270001.0	7.820924370191337e-06	63250001.0	63297001.0
3168	3.0	63331001.0	8.722871389766856e-06	63308001.0	63360001.0
3169	3.0	63569001.0	1.0317189342769429e-07	63561001.0	63577001.0
3170	3.0	63730001.0	5.130745215191679e-06	63715001.0	63761001.0
3171	3.0	63863001.0	5.531116898966923e-06	63836001.0	63898001.0
3172	3.0	64038001.0	8.866725925272971e-05	64008001.0	64069001.0
3173	3.0	64300001.0	2.0278415561210136e-05	64260001.0	64349001.0
3174	3.0	64368001.0	6.701580376528889e-09	64365001.0	64371001.0
3175	3.0	64448001.0	1.1606587559228671e-05	64380001.0	64519001.0
3176	3.0	64647001.0	2.2580312879297108e-07	64641001.0	64655001.0
3177	3.0	64688001.0	2.1644476702743988e-06	64657001.0	64715001.0
3178	3.0	64799001.0	8.400220220625247e-07	64785001.0	64815001.0
3179	3.0	65326001.0	3.3914894131084156e-05	65263001.0	65365001.0
3180	3.0	65801001.0	6.949317411255806e-06	65772001.0	65825001.0
3181	3.0	65923001.0	4.671366049010763e-06	65881001.0	65965001.0
3182	3.0	66038001.0	9.073422136361418e-05	65990001.0	66125001.0
3183	3.0	66221001.0	2.341322854470352e-09	66220001.0	66222001.0
3184	3.0	66328001.0	8.363039077807958e-06	66312001.0	66349001.0
3185	3.0	66565001.0	4.087444983205019e-05	66522001.0	66664001.0
3186	3.0	66793001.0	2.2458155599412755e-06	66784001.0	66805001.0
3187	3.0	66872001.0	1.7720308111768985e-05	66839001.0	66896001.0
3188	3.0	67020001.0	1.9198606655455178e-05	66976001.0	67079001.0
3189	3.0	67167001.0	3.5520024514365952e-06	67154001.0	67178001.0
3190	3.0	67330001.0	1.9196364521113508e-07	67326001.0	67332001.0
3191	3.0	67392001.0	6.1724899411735e-07	67386001.0	67401001.0
3192	3.0	67725001.0	3.746022097019039e-05	67669001.0	67764001.0
3193	3.0	67829001.0	3.3288108308266e-05	67798001.0	67853001.0
3194	3.0	67915001.0	2.7217880648358816e-08	67913001.0	67918001.0
3195	3.0	68021001.0	1.065066595989382e-05	67992001.0	68063001.0
3196	3.0	68240001.0	2.347208110624706e-06	68218001.0	68256001.0
3197	3.0	68383001.0	4.819830358619132e-07	68372001.0	68388001.0
3198	3.0	68856001.0	1.4497196660951003e-05	68834001.0	68873001.0
3199	3.0	68999001.0	4.23390522308461e-06	68943001.0	69022001.0
3200	3.0	69135001.0	7.686520697524839e-05	69092001.0	69190001.0
3201	3.0	69276001.0	3.123948577562795e-05	69235001.0	69327001.0
3202	3.0	69478001.0	2.7277498659715363e-06	69442001.0	69494001.0
3203	3.0	69784001.0	8.41507513077281e-05	69715001.0	69884001.0
3204	3.0	70040001.0	8.978909644972227e-06	70013001.0	70073001.0
3205	3.0	70122001.0	1.0397109686056243e-06	70106001.0	70139001.0
3206	3.0	70588001.0	2.2581663919246832e-05	70555001.0	70620001.0
3207	3.0	70738001.0	2.3689154930591744e-07	70705001.0	70748001.0
3208	3.0	70800001.0	4.88628698088404e-06	70780001.0	70823001.0
3209	3.0	70896001.0	1.7826948676588006e-05	70865001.0	70915001.0
3210	3.0	70981001.0	1.8192437097734674e-06	70967001.0	71000001.0
3211	3.0	71132001.0	1.9566248137030388e-06	71117001.0	71147001.0
3212	3.0	71213001.0	1.9540394452115847e-06	71193001.0	71231001.0
3213	3.0	71402001.0	1.7255008793098617e-06	71382001.0	71422001.0
3214	3.0	71655001.0	5.3412953931711254e-05	71570001.0	71717001.0
3215	3.0	71808001.0	3.2460994085977644e-07	71799001.0	71829001.0
3216	3.0	72045001.0	4.243888018615045e-05	72001001.0	72085001.0
3217	3.0	72209001.0	2.0286672024970373e-07	72199001.0	72226001.0
3218	3.0	72336001.0	4.1560487757992794e-08	72334001.0	72340001.0
3219	3.0	72396001.0	1.1878476329157507e-05	72346001.0	72418001.0
3220	3.0	72518001.0	5.446175187580334e-05	72482001.0	72591001.0
3221	3.0	72726001.0	8.21288325632163e-07	72717001.0	72740001.0
3222	3.0	72911001.0	4.289124927348015e-05	72865001.0	72945001.0
3223	3.0	73028001.0	9.975255343091262e-05	72980001.0	73072001.0
3224	3.0	73150001.0	2.7405939647416997e-05	73122001.0	73187001.0
3225	3.0	73320001.0	2.1697733759155097e-09	73318001.0	73322001.0
3226	3.0	73692001.0	3.2335827356864973e-06	73657001.0	73719001.0
3227	3.0	73826001.0	3.068592342799127e-05	73784001.0	73865001.0
3228	3.0	73911001.0	3.1873602810855927e-06	73879001.0	73941001.0
3229	3.0	74082001.0	2.0927699501661893e-06	74060001.0	74102001.0
3230	3.0	74225001.0	2.9659658037428854e-06	74194001.0	74248001.0
3231	3.0	74404001.0	1.322852469689092e-06	74346001.0	74431001.0
3232	3.0	74571001.0	1.0690426965022846e-05	74552001.0	74591001.0
3233	3.0	74668001.0	9.103033026145538e-06	74648001.0	74687001.0
3234	3.0	74752001.0	1.9967294329125248e-05	74721001.0	74781001.0
3235	3.0	74854001.0	4.891310340414941e-06	74836001.0	74876001.0
3236	3.0	75044001.0	4.031418806406285e-06	75007001.0	75075001.0
3237	3.0	75227001.0	4.737904328312802e-07	75210001.0	75239001.0
3238	3.0	75320001.0	5.7683189289314125e-05	75257001.0	75362001.0
3239	3.0	75486001.0	2.142967579661491e-05	75439001.0	75529001.0
3240	3.0	75851001.0	4.1227017549132534e-05	75829001.0	75876001.0
3241	3.0	75958001.0	3.6929948867363515e-06	75940001.0	75975001.0
3242	3.0	76181001.0	3.4601914223913715e-06	76153001.0	76220001.0
3243	3.0	76307001.0	6.932246857153049e-06	76284001.0	76344001.0
3244	3.0	76581001.0	8.260078323265734e-07	76559001.0	76612001.0
3245	3.0	76732001.0	1.6882792312743713e-06	76712001.0	76759001.0
3246	3.0	76788001.0	2.0411023484929743e-06	76778001.0	76796001.0
3247	3.0	76998001.0	5.099417648938252e-07	76970001.0	77017001.0
3248	3.0	77101001.0	2.869708061855551e-06	77060001.0	77156001.0
3249	3.0	77256001.0	9.794986293319057e-07	77239001.0	77277001.0
3250	3.0	77393001.0	2.154845684292414e-06	77358001.0	77433001.0
3251	3.0	77590001.0	1.2109116715036228e-07	77579001.0	77601001.0
3252	3.0	77749001.0	2.635868740335202e-06	77727001.0	77765001.0
3253	3.0	77849001.0	1.5972494867890056e-05	77819001.0	77879001.0
3254	3.0	78007001.0	5.787233076070508e-06	77967001.0	78031001.0
3255	3.0	78112001.0	6.989582738465323e-07	78105001.0	78130001.0
3256	3.0	78292001.0	7.240457659140085e-06	78264001.0	78321001.0
3257	3.0	78615001.0	1.3315504571810971e-05	78562001.0	78653001.0
3258	3.0	79079001.0	9.084051853058359e-05	79030001.0	79128001.0
3259	3.0	79200001.0	2.9533113482500884e-06	79177001.0	79214001.0
3260	3.0	79377001.0	4.984039915572536e-06	79362001.0	79428001.0
3261	3.0	79556001.0	5.2953446377743854e-06	79525001.0	79581001.0
3262	3.0	79707001.0	2.0434241228103547e-05	79684001.0	79730001.0
3263	3.0	79837001.0	2.411330241247283e-06	79822001.0	79858001.0
3264	3.0	79913001.0	2.2432386865072568e-05	79871001.0	79939001.0
3265	3.0	80031001.0	4.215356773315287e-05	80002001.0	80064001.0
3266	3.0	80157001.0	5.578442343508117e-07	80151001.0	80162001.0
3267	3.0	80304001.0	1.897800149403942e-05	80251001.0	80325001.0
3268	3.0	80390001.0	3.824492891211416e-06	80370001.0	80404001.0
3269	3.0	80494001.0	9.057903708371614e-07	80484001.0	80509001.0
3270	3.0	80740001.0	7.061556760492574e-07	80693001.0	80748001.0
3271	3.0	80777001.0	3.3370178706314624e-06	80751001.0	80793001.0
3272	3.0	80868001.0	1.9354232439703727e-06	80855001.0	80884001.0
3273	3.0	80963001.0	3.5956808224443487e-06	80945001.0	80981001.0
3274	3.0	81233001.0	2.4906600795512808e-05	81199001.0	81273001.0
3275	3.0	81367001.0	1.719361317250228e-06	81343001.0	81380001.0
3276	3.0	81505001.0	3.2684824002595094e-05	81446001.0	81570001.0
3277	3.0	81829001.0	0.00014970836977294335	81778001.0	81879001.0
3278	3.0	81936001.0	4.897454328315585e-07	81924001.0	81942001.0
3279	3.0	82124001.0	2.555438580037152e-06	82105001.0	82146001.0
3280	3.0	82225001.0	7.050952409439423e-06	82203001.0	82240001.0
3281	3.0	82384001.0	1.5915952387999428e-06	82380001.0	82391001.0
3282	3.0	82488001.0	3.337479007839145e-06	82477001.0	82510001.0
3283	3.0	82533001.0	2.841535542335586e-06	82517001.0	82549001.0
3284	3.0	82683001.0	3.137775400234721e-05	82652001.0	82732001.0
3285	3.0	82845001.0	9.044520103476222e-07	82835001.0	82853001.0
3286	3.0	82943001.0	6.322848214677156e-08	82939001.0	82946001.0
3287	3.0	82984001.0	1.0270392680897783e-06	82972001.0	82991001.0
3288	3.0	83098001.0	3.3717994781194076e-06	83059001.0	83154001.0
3289	3.0	83196001.0	9.232080234054554e-06	83170001.0	83217001.0
3290	3.0	83288001.0	4.042505913128917e-06	83257001.0	83338001.0
3291	3.0	83486001.0	9.570086824562383e-06	83431001.0	83509001.0
3292	3.0	83572001.0	4.410361519227997e-05	83538001.0	83613001.0
3293	3.0	83763001.0	6.3853679602377695e-06	83754001.0	83779001.0
3294	3.0	84005001.0	1.8705977525248296e-05	83910001.0	84032001.0
3295	3.0	84172001.0	0.00010867782141958284	84137001.0	84205001.0
3296	3.0	84284001.0	1.3055239438544222e-05	84267001.0	84307001.0
3297	3.0	84364001.0	1.2123641522003552e-05	84340001.0	84381001.0
3298	3.0	84470001.0	5.7778107547788074e-09	84469001.0	84471001.0
3299	3.0	84556001.0	2.3492319196945857e-05	84525001.0	84577001.0
3300	3.0	84757001.0	3.5353224492082654e-06	84746001.0	84777001.0
3301	3.0	84853001.0	2.142743637160334e-05	84827001.0	84898001.0
3302	3.0	85008001.0	5.9666387716838155e-05	84976001.0	85052001.0
3303	3.0	85210001.0	3.8031987793106415e-08	85206001.0	85215001.0
3304	3.0	85243001.0	4.015046294118438e-06	85218001.0	85268001.0
3305	3.0	85532001.0	1.4227818587725292e-06	85513001.0	85548001.0
3306	3.0	85645001.0	9.153975269060287e-06	85608001.0	85692001.0
3307	3.0	85734001.0	2.489811653064991e-06	85711001.0	85758001.0
3308	3.0	85819001.0	2.4332049004694636e-06	85803001.0	85837001.0
3309	3.0	85923001.0	2.947215309793455e-07	85914001.0	85932001.0
3310	3.0	86085001.0	1.024297995873812e-07	86071001.0	86091001.0
3311	3.0	86274001.0	3.17521551851742e-05	86232001.0	86306001.0
3312	3.0	86381001.0	1.0110407287725987e-05	86365001.0	86399001.0
3313	3.0	86503001.0	1.7260535165548295e-06	86491001.0	86516001.0
3314	3.0	86610001.0	3.6436219414187926e-06	86600001.0	86622001.0
3315	3.0	86682001.0	2.052669947211962e-06	86675001.0	86690001.0
3316	3.0	86789001.0	1.425345636477932e-06	86782001.0	86798001.0
3317	3.0	86879001.0	2.2784978067942633e-05	86850001.0	86912001.0
3318	3.0	87041001.0	1.0251537029517045e-05	87001001.0	87077001.0
3319	3.0	87264001.0	0.00013225993936728269	87230001.0	87295001.0
3320	3.0	87381001.0	1.0170688990309704e-06	87367001.0	87388001.0
3321	3.0	87467001.0	3.137616242884787e-05	87447001.0	87492001.0
3322	3.0	87555001.0	8.549101602005435e-06	87543001.0	87568001.0
3323	3.0	87653001.0	1.5309551499381376e-06	87641001.0	87664001.0
3324	3.0	87775001.0	2.545586469210586e-06	87766001.0	87783001.0
3325	3.0	87818001.0	2.7689274873358506e-07	87813001.0	87823001.0
3326	3.0	87966001.0	2.3290782612994804e-06	87960001.0	87973001.0
3327	3.0	88092001.0	0.0002205192271373708	88056001.0	88138001.0
3328	3.0	88266001.0	1.4890511876626333e-05	88219001.0	88306001.0
3329	3.0	88473001.0	9.889981357228415e-06	88459001.0	88499001.0
3330	3.0	88545001.0	2.3533024380664707e-08	88544001.0	88547001.0
3331	3.0	88659001.0	1.5410136219534337e-05	88637001.0	88692001.0
3332	3.0	88854001.0	1.1418044034508092e-05	88768001.0	88879001.0
3333	3.0	89044001.0	3.67083351279646e-05	89014001.0	89084001.0
3334	3.0	89341001.0	1.5335929374516097e-08	89339001.0	89343001.0
3335	3.0	89438001.0	5.939939652166403e-06	89419001.0	89461001.0
3336	3.0	89659001.0	1.230695488624813e-05	89634001.0	89673001.0
3337	3.0	89788001.0	1.486143903696231e-05	89758001.0	89808001.0
3338	3.0	89901001.0	2.4942112251403854e-05	89876001.0	89926001.0
3339	3.0	90066001.0	2.9435790179798535e-05	90042001.0	90093001.0
3340	3.0	90139001.0	6.374673749905021e-06	90109001.0	90165001.0
3341	3.0	90221001.0	5.5907471854355995e-06	90208001.0	90240001.0
3342	3.0	90439001.0	7.309697983942204e-07	90415001.0	90453001.0
3343	3.0	93564001.0	2.212902151985019e-06	93555001.0	93588001.0
3344	3.0	93696001.0	0.00011126498277484128	93663001.0	93728001.0
3345	3.0	93887001.0	7.304699022467457e-05	93851001.0	93927001.0
3346	3.0	94150001.0	6.705757764463025e-05	94117001.0	94215001.0
3347	3.0	94339001.0	5.121865288697951e-06	94329001.0	94349001.0
3348	3.0	94432001.0	3.559527241117051e-06	94416001.0	94443001.0
3349	3.0	94636001.0	7.772936197540079e-06	94558001.0	94654001.0
3350	3.0	94723001.0	4.691951747318764e-06	94707001.0	94735001.0
3351	3.0	94816001.0	5.300877680697901e-06	94804001.0	94833001.0
3352	3.0	94899001.0	2.2131891668312556e-05	94877001.0	94932001.0
3353	3.0	95017001.0	5.08358760101374e-05	94986001.0	95046001.0
3354	3.0	95219001.0	1.0074714109806074e-05	95199001.0	95239001.0
3355	3.0	95391001.0	1.3905478225176118e-06	95372001.0	95414001.0
3356	3.0	95521001.0	2.569723366039615e-08	95519001.0	95524001.0
3357	3.0	95628001.0	5.820259119474871e-05	95597001.0	95654001.0
3358	3.0	95734001.0	1.3279481919290541e-05	95717001.0	95761001.0
